Time,Generation,Consumption,AC,Mains,Q,targetQ
12:30:00,21210.54572,11146.983,5024.392,16171.375,-5039.170715,1069.908616
12:35:00,21300.45156,11199.58917,5220.215,16419.80417,-4880.647397,1069.908616
12:40:00,21386.87093,11252.19533,5416.038,16668.23333,-4718.6376,1069.908616
12:45:00,21469.45739,11304.8015,5611.861,16916.6625,-4552.794887,1069.908616
12:50:00,21547.84168,11357.40767,5807.684,17165.09167,-4382.750012,1069.908616
12:55:00,21621.63625,11410.01383,6003.507,17413.52083,-4208.115417,1069.908616
13:00:00,21690.44002,11462.62,6199.33,17661.95,-4028.490025,1069.908616
13:05:00,21352.72449,11440.75942,6151.04025,17591.79967,-3760.924822,1069.908616
13:10:00,20209.21763,11418.89883,6102.7505,17521.64933,-2687.568293,1069.908616
13:15:00,18730.84684,11397.03825,6054.46075,17451.499,-1279.347835,1069.908616
13:20:00,20349.93611,11375.17767,6006.171,17381.34867,-2968.58744,1069.908616
13:25:00,21233.09754,11353.31708,5957.88125,17311.19833,-3921.899202,1069.908616
13:30:00,21308.01655,11331.4565,5909.5915,17241.048,-4066.96855,1069.908616
13:35:00,20636.47702,11309.59592,5861.30175,17170.89767,-3465.579356,1069.908616
13:40:00,19336.36138,11287.73533,5813.012,17100.74733,-2235.614047,1069.908616
13:45:00,17597.31436,11265.87475,5764.72225,17030.597,-566.7173612,1069.908616
13:50:00,17899.92659,11244.01417,5716.4325,16960.44667,-939.4799279,1069.908616
13:55:00,19427.68517,11222.15358,5668.14275,16890.29633,-2537.388836,1069.908616
14:00:00,20441.67776,11200.293,5619.853,16820.146,-3621.531765,1069.908616
14:05:00,20249.45432,11231.59033,5584.369,16815.95933,-3433.494984,1069.908616
14:10:00,20049.43932,11262.88767,5548.885,16811.77267,-3237.66665,1069.908616
14:15:00,19842.08022,11294.185,5513.401,16807.586,-3034.49422,1069.908616
14:20:00,19627.84126,11325.48233,5477.917,16803.39933,-2824.441927,1069.908616
14:25:00,19407.20126,11356.77967,5442.433,16799.21267,-2607.988597,1069.908616
14:30:00,19180.65138,11388.077,5406.949,16795.026,-2385.625376,1069.908616
14:35:00,18948.69272,11419.37433,5371.465,16790.83933,-2157.853384,1069.908616
14:40:00,18711.834,11450.67167,5335.981,16786.65267,-1925.181331,1069.908616
14:45:00,18470.5891,11481.969,5300.497,16782.466,-1688.123104,1069.908616
14:50:00,18225.4747,11513.26633,5265.013,16778.27933,-1447.195362,1069.908616
14:55:00,17977.00782,11544.56367,5229.529,16774.09267,-1202.915155,1069.908616
15:00:00,17725.7036,11575.861,5194.045,16769.906,-955.7976012,1069.908616
15:05:00,17397.62795,11551.96767,5427.2295,16979.19717,-418.4307842,1069.908616
15:10:00,17066.73214,11528.07433,5660.414,17188.48833,121.7561884,1069.908616
15:15:00,16733.81742,11504.181,5893.5985,17397.7795,663.9620848,1069.908616
15:20:00,16399.66719,11480.28767,6126.783,17607.07067,1207.403478,1069.908616
15:25:00,16065.04367,11456.39433,6359.9675,17816.36183,1751.31816,1069.908616
15:30:00,15730.6846,11432.501,6593.152,18025.653,2294.968395,1069.908616
15:35:00,15397.30018,11408.60767,6826.3365,18234.94417,2837.643986,1069.908616
15:40:00,15065.57022,11384.71433,7059.521,18444.23533,3378.665114,1069.908616
15:45:00,14736.14157,11360.821,7292.7055,18653.5265,3917.384925,1069.908616
15:50:00,14409.62583,11336.92767,7525.89,18862.81767,4453.191837,1069.908616
15:55:00,14086.5973,11313.03433,7759.0745,19072.10883,4985.511531,1069.908616
16:00:00,13767.59138,11289.141,7992.259,19281.4,5513.808621,1069.908616
16:05:00,13357.8273,11381.07958,7889.113667,19270.19325,5912.365954,1069.908616
16:10:00,12955.21216,11473.01817,7785.968333,19258.9865,6303.774339,1069.908616
16:15:00,12560.24581,11564.95675,7682.823,19247.77975,6687.533936,1069.908616
16:20:00,12173.35125,11656.89533,7579.677667,19236.573,7063.221749,1069.908616
16:25:00,11794.87994,11748.83392,7476.532333,19225.36625,7430.486309,1069.908616
16:30:00,11425.1174,11840.7725,7373.387,19214.1595,7789.042097,1069.908616
16:35:00,11064.2889,11932.71108,7270.241667,19202.95275,8138.663846,1069.908616
16:40:00,10712.56522,12024.64967,7167.096333,19191.746,8479.180779,1069.908616
16:45:00,10370.06837,12116.58825,7063.951,19180.53925,8810.47088,1069.908616
16:50:00,10036.87723,12208.52683,6960.805667,19169.3325,9132.45527,1069.908616
16:55:00,9713.033008,12300.46542,6857.660333,19158.12575,9445.092742,1069.908616
17:00:00,9398.544497,12392.404,6754.515,19146.919,9748.374503,1069.908616
17:05:00,9031.239227,12375.71983,6773.647083,19149.36692,10118.12769,1069.908616
17:10:00,8671.77678,12359.03567,6792.779167,19151.81483,10480.03805,1069.908616
17:15:00,8320.043516,12342.3515,6811.91125,19154.26275,10834.21923,1069.908616
17:20:00,7975.886241,12325.66733,6831.043333,19156.71067,11180.82443,1069.908616
17:25:00,7639.127232,12308.98317,6850.175417,19159.15858,11520.03135,1069.908616
17:30:00,7309.578647,12292.299,6869.3075,19161.6065,11852.02785,1069.908616
17:35:00,6987.056315,12275.61483,6888.439583,19164.05442,12176.9981,1069.908616
17:40:00,6671.392911,12258.93067,6907.571667,19166.50233,12495.10942,1069.908616
17:45:00,6362.450534,12242.2465,6926.70375,19168.95025,12806.49972,1069.908616
17:50:00,6060.132669,12225.56233,6945.835833,19171.39817,13111.2655,1069.908616
17:55:00,5764.395498,12208.87817,6964.967917,19173.84608,13409.45059,1069.908616
18:00:00,5475.258459,12192.194,6984.1,19176.294,13701.03554,1069.908616
